city_name,hour_of_day,temp_mean,temp_std,wind_mean,wind_std,humidity_mean,precip_mean
Barcelona,12,18.849133211678822,6.546323308574392,10.829242700729923,5.818025294008062,64.34169708029196,0.0791970802919708
Bordeaux,5,11.439689781021903,5.5012677261453975,9.280246350364967,4.7844384265548525,88.67609489051095,0.09365875912408762
New_York,7,9.720346715328468,9.229697087302846,11.15570255474452,5.842667494355331,81.35264598540147,0.12299270072992705
Shanghai,20,16.627235401459853,8.7753358578902,10.918202554744525,4.855864237069223,80.53786496350365,0.11291058394160587
New_York,21,12.535720802919704,9.205569848224949,11.749726277372257,6.047297220050045,71.80930656934306,0.2052463503649635
Odessa,1,11.376961678832119,8.271633505056986,13.482983576642336,6.412055598650604,77.75547445255475,0.055018248175182485
Helsinki,22,6.672308394160584,8.367138922411346,15.925456204379564,7.6951738372254415,81.09397810218978,0.08708941605839418
Cairo,11,24.973950729927004,6.742089117750726,11.158713503649633,5.802440254214911,43.880930656934304,0.004927007299270074
Bordeaux,21,14.961405109489055,6.820641305579745,10.676961678832114,4.682472954906213,74.71532846715328,0.08476277372262775
Tokyo,15,19.938731751824818,8.33077038046461,17.31172445255474,10.70455843476206,57.419251824817515,0.18531021897810213
Barcelona,23,15.634945255474447,6.361906800949425,6.984260948905111,4.561510585727584,82.55702554744525,0.08339416058394163
Odessa,12,15.024589416058395,9.374412006644551,15.811496350364969,7.187427860990811,62.122262773722625,0.05050182481751824
Naples,9,16.440921532846712,7.48913466236932,8.280793795620438,5.38832864071033,75.48996350364963,0.12312956204379559
Tokyo,7,13.67928832116788,9.470240680841862,12.277417883211674,8.240937436572938,79.76961678832117,0.170985401459854
New_York,17,15.997992700729926,9.788368808373864,15.51318430656934,7.129727333822164,57.473083941605836,0.15095802919708035
Baku,14,18.776596715328473,9.147808755422563,19.70652372262774,9.391777498331619,59.28786496350365,0.02559306569343065
Bilbao,13,18.158895985401458,6.194678541383298,10.65310218978102,5.839727603839259,66.57025547445255,0.14032846715328476
Bilbao,10,14.388731751824812,5.851237027213983,8.528558394160584,5.865943926516037,79.31478102189782,0.12125912408759129
Naples,22,15.835903284671538,6.360557244299305,7.54671532846715,5.229757059387387,80.36815693430657,0.09913321167883213
Bordeaux,4,11.705474452554745,5.529958006851375,9.350684306569347,4.756271363784957,87.93476277372262,0.11519160583941607
Toronto,10,9.853558394160581,10.52458017593799,13.134306569343073,6.8542677156527185,72.20620437956204,0.091970802919708
Cairo,20,26.162728102189785,7.450990177565315,13.994662408759128,6.070953791682955,35.214872262773724,0.001414233576642336
Bordeaux,9,12.155200729927007,6.24015502884105,9.529470802919702,5.153187639783074,85.74270072992701,0.10693430656934311
Shanghai,14,21.283302919708028,8.970526029016987,14.741514598540144,6.232718039030343,58.776916058394164,0.1918795620437956
Tokyo,2,13.597627737226272,8.665545483827529,13.147354014598537,7.80529623504965,82.42153284671532,0.17805656934306568
Baku,5,13.694023722627739,7.4728753900698655,15.378239051094887,9.451681441110582,83.60036496350365,0.04981751824817519
Naples,0,15.112636861313863,6.2828274340036225,7.552600364963502,5.273522868102643,82.15237226277372,0.08312043795620437
Tokyo,19,16.19306569343065,8.337923857751594,15.23170620437957,9.340882164278458,74.93020072992701,0.17623175182481748
Cairo,15,29.46423357664233,7.28105323106082,13.570939781021895,5.607340939899378,27.74270072992701,0.006979927007299269
Bilbao,20,15.870757299270078,5.650802826959667,9.002965328467155,4.9111638362093775,76.71578467153284,0.11354927007299277
Helsinki,8,6.058348540145986,8.377525497720343,15.688093065693435,7.799799270346462,84.33713503649635,0.09657846715328472
Cairo,4,18.77910583941606,5.590137001602811,8.820072992700728,4.093918901362869,68.65784671532846,0.005565693430656934
Barcelona,2,14.717016423357661,6.262352477463195,7.139644160583944,4.357754590072262,84.91605839416059,0.06094890510948906
Shanghai,17,19.28631386861314,9.010677509556228,12.956386861313867,5.372704761189563,67.56295620437956,0.14037408759124093
Baku,13,18.66478102189781,9.14667191234403,19.604014598540147,9.612714667683951,59.64598540145985,0.03353102189781021
Baku,17,17.740419708029197,9.047815040785437,18.452417883211677,8.810727123984586,63.909215328467155,0.019206204379562043
New_York,20,13.064598540145985,9.435749552857075,12.058850364963504,5.997675964895169,69.63412408759125,0.12901459854014602
Bordeaux,10,13.288138686131385,6.616408092774514,9.896441605839415,5.38229819319735,81.41514598540147,0.10743613138686137
Naples,18,18.92787408759124,6.933307082388489,10.78097627737226,5.379897192112747,67.98768248175182,0.13302919708029196
Naples,7,14.124224452554742,6.532401553098343,7.837545620437952,5.047524032323803,83.31843065693431,0.13458029197080287
Novosibirsk,21,3.7283302919708015,13.984100162898676,11.441651459854011,5.444465373643157,71.5095802919708,0.05542883211678836
Toronto,19,10.936313868613137,10.61326274764942,14.284489051094893,6.940720917804471,67.30930656934306,0.08749999999999995
Barcelona,11,17.682983576642346,7.013538947327644,9.442153284671532,5.335252798744958,67.66742700729927,0.06697080291970806
Bordeaux,15,18.318704379562046,7.067422355401534,12.041879562043794,6.419562876080212,62.94753649635037,0.17148722627737234
Baku,6,13.707344890510953,7.526903875275178,15.387773722627736,9.399575437739298,83.50593065693431,0.046669708029197086
Bilbao,3,12.897354014598543,4.849014008725524,7.380976277372262,5.4837445650701815,87.39005474452554,0.16017335766423363
Shanghai,18,18.10570255474453,8.993144574977494,12.00565693430657,5.062199604444861,73.3257299270073,0.11656021897810225
Bilbao,12,17.143476277372265,6.112394225867417,9.847582116788322,5.89265481193682,70.02828467153284,0.1281478102189782
Bilbao,0,13.381250000000001,5.018819869930549,7.018932481751821,5.374232532091876,86.06979927007299,0.11149635036496355
Baku,21,15.34087591240876,8.194921603124383,15.575319343065683,9.220547737666799,76.93841240875912,0.030474452554744524
Novosibirsk,23,2.5137317518248192,13.260700176853643,11.49425182481752,5.331823098193548,75.64917883211679,0.041742700729927036
Tokyo,23,14.677098540145984,8.472405078118042,13.575045620437958,8.09990406813717,80.20027372262774,0.18038321167883212
Izmir,20,19.36779197080292,8.428984521326763,10.185492700729927,5.715506092157968,59.97445255474452,0.06692518248175182
Izmir,4,15.638959854014594,7.05245563301982,7.757527372262774,5.072742230516902,72.0,0.08398722627737228
Antalya,15,24.415510948905098,7.959676233692036,11.881204379562046,5.561634472908209,44.47673357664234,0.13375912408759125
Riga,4,6.240054744525547,7.286821952267579,12.527919708029195,5.844294549656444,87.43567518248175,0.09288321167883218
Los_Angeles,2,14.12057481751825,4.3176720740030925,5.4192062043795595,3.3847067535839805,77.66651459854015,0.05693430656934306
Paris,3,10.407071167883212,5.749901687763028,11.415009124087593,6.192735699585361,84.61861313868613,0.13371350364963505
Liverpool,23,10.116697080291972,4.779466429950703,14.334808394160579,8.167008307870956,83.20985401459853,0.12354014598540149
Riga,17,10.6378193430657,9.302637611678346,14.61587591240876,6.69997471054745,69.26231751824818,0.11240875912408764
London,14,14.813777372262775,6.325125541023062,16.68061131386862,8.229121569077027,65.00547445255475,0.11578467153284674
Cardiff,16,13.8036496350365,5.6465032539816065,17.13521897810219,8.134462782107201,70.74224452554745,0.17285583941605845
Hamburg,12,12.499680656934304,7.387469802034684,15.018886861313863,7.088753316994605,71.08941605839416,0.10200729927007303
Ghent,7,9.10104927007299,5.506886588866482,12.789963503649638,6.621856373664869,87.88868613138686,0.08864051094890513
Riga,8,6.976322992700731,8.004372412021105,12.9345802919708,6.314057357728895,84.96076642335767,0.08476277372262779
Izmir,0,16.772125912408757,7.541978273750187,8.468476277372265,5.436290135607729,68.50821167883211,0.06218065693430658
Riga,6,6.123813868613139,7.339874930567641,12.636085766423365,6.058778559569615,87.91377737226277,0.08074817518248181
London,15,14.950319343065695,6.37966588637309,16.829881386861327,8.099671566983377,64.19206204379562,0.11884124087591245
Hamburg,14,13.451459854014598,7.452066062688779,15.413640510948904,7.154523266541561,66.88686131386861,0.11925182481751824
London,0,10.048677007299274,5.369946805286964,12.777828467153284,6.6996237032521,84.63731751824818,0.0760036496350365
Seville,16,25.463275547445264,8.258085776094555,10.048403284671533,6.14630591564688,42.14963503649635,0.07582116788321172
Paris,19,14.927189781021896,7.657233612986951,13.41113138686131,6.538857221467582,66.35629562043796,0.10743613138686132
Liverpool,9,10.28239051094891,5.196352698419608,15.450045620437963,8.26957051109062,82.1911496350365,0.12290145985401467
Nizhny_Novgorod,17,8.418339416058394,12.601294963547113,13.083485401459853,5.831794931104323,66.22810218978103,0.08216240875912412
Antwerp,21,12.163777372262775,6.636779940575451,13.421076642335759,6.84216883906253,76.42609489051095,0.08763686131386864
Antwerp,11,12.402189781021896,6.841737346421058,14.525547445255475,7.459209916003312,75.45666058394161,0.09060218978102193
Copenhagen,17,11.445620437956203,6.7466481004721155,18.92089416058395,8.35185729835078,73.1970802919708,0.08599452554744531
Antwerp,7,9.192290145985398,5.580918773851017,13.0985401459854,6.737955439828407,87.38640510948905,0.08252737226277375
London,6,9.038047445255476,5.091643346556936,12.608667883211684,6.980548553372269,88.87271897810218,0.09589416058394162
Riga,19,9.67942518248175,9.10692059771247,13.779698905109488,6.563250751693924,73.40328467153284,0.09406934306569346
Nizhny_Novgorod,18,7.7326186131386905,12.325803804213862,12.393248175182485,5.7164387803133305,69.6706204379562,0.0777372262773723
Tallinn,14,9.627691605839411,9.18796041937336,15.611359489051097,6.607793385967795,70.74087591240875,0.13334854014598535
Liverpool,7,9.195848540145986,4.7589360668359015,14.533622262773719,8.242538416242752,86.65100364963503,0.12468065693430665
Brussels,17,14.502554744525552,7.2562960179586256,15.687728102189775,7.661063507126353,66.03695255474453,0.14146897810218975
Oulu,21,4.317290145985401,9.945060279517858,11.908667883211681,5.797459873989233,81.98950729927007,0.08968978102189781
Copenhagen,6,8.463731751824815,5.715075177778784,17.34352189781022,8.500796751955114,85.82436131386861,0.07536496350364966
Paris,12,14.016377737226282,7.141511576934119,13.855611313868613,7.364974747166391,69.96532846715328,0.08745437956204384
Izmir,18,21.830520072992698,8.939190790992843,12.982208029197082,5.990826934091777,50.9375,0.07878649635036497
Gdansk,5,7.689211391018618,6.553180445638404,14.176998904709743,7.51359294072436,85.00164293537787,0.06900328587075577
Tallinn,17,9.158485401459851,9.152003623261328,15.260857664233567,6.653977633124634,72.36405109489051,0.10410583941605846
Tallinn,20,7.758576642335769,8.605296967624946,14.041332116788324,6.499998079914717,78.75136861313868,0.08622262773722633
Paris,23,11.87139598540146,6.465568551196853,12.022217153284675,6.208880730047987,78.23220802919708,0.07171532846715331
Oulu,23,3.5545164233576636,9.41910222192144,11.831432481751827,5.608776794867581,84.40191605839416,0.084808394160584
Riga,23,7.580565693430656,7.875802599731126,12.969571167883215,6.159055642435534,82.05200729927007,0.07915145985401464
Oulu,5,2.2187043795620442,8.852759592663425,11.88590328467153,5.318146402216361,88.40556569343066,0.07504562043795623
Seville,13,22.657116788321158,7.900493920572401,8.277919708029195,5.599913252974069,50.831660583941606,0.059717153284671545
Gdansk,3,7.934884994523548,6.647653116654721,13.993318729463306,7.404472491029371,84.28148959474261,0.06763417305585982
Copenhagen,13,11.547718978102187,6.622832606028308,19.335812043795627,8.924446263048285,73.12408759124088,0.08690693430656941
Cardiff,23,10.07755474452555,4.915339661310066,13.756067518248173,7.586433617659032,85.65328467153284,0.13553832116788328
Gdansk,23,8.781215772179628,7.056440396477058,14.131872946330775,7.452271695372943,81.49507119386638,0.06544359255202631
Seville,12,20.830291970802918,7.733873656865913,7.882801094890507,5.283108706905527,57.121806569343065,0.06929744525547447
Cardiff,22,10.408531021897813,5.0262583193449535,13.944069343065694,7.52636330758875,84.47536496350365,0.14425182481751833
Nizhny_Novgorod,12,8.462956204379564,12.360803467653287,14.067153284671535,6.244703279505175,67.48038321167883,0.08708941605839421
Hamburg,0,9.151733576642336,6.234011531707108,12.548905109489047,6.071180447615165,83.92837591240875,0.08439781021897813
Liverpool,22,10.427691605839415,4.8666925199526805,14.364279197080288,8.144077240211894,81.98403284671532,0.11724452554744531
Copenhagen,11,10.685812043795616,6.559217621610858,18.781523722627732,8.864947504306791,77.04790145985402,0.09000912408759126
Izmir,12,21.939826642335763,8.713284137617634,11.939279197080284,5.734348374753297,49.129105839416056,0.07709854014598541
Oulu,4,2.280702554744525,8.82970572573818,11.829288321167883,5.313253396618476,88.19160583941606,0.07819343065693432
Riga,22,7.9403740875912385,8.094757641515503,13.001779197080294,6.286012199010027,80.60538321167883,0.07500000000000002
Seville,19,24.526961678832134,8.62753905806514,10.76281934306569,6.090227552894368,46.230839416058394,0.0708029197080292
Cardiff,20,11.495027372262772,5.547394888545053,14.394890510948905,7.715841752798726,80.42244525547446,0.14945255474452562
Los_Angeles,12,22.797262773722636,6.2159364235383485,7.9305200729926995,4.654480044561358,44.41697080291971,0.056751824817518254
Riga,3,6.5220346715328485,7.38805905359142,12.528604014598539,5.838748909723801,86.43156934306569,0.07691605839416063
Hamburg,15,13.665009124087593,7.530782294796415,15.459534671532845,7.091871547566061,65.93339416058394,0.14530109489051093
Los_Angeles,11,20.792153284671535,5.797257139433297,6.606067518248176,4.233051652210465,50.46076642335766,0.050821167883211685
Los_Angeles,22,15.920209854014594,4.341621071633477,6.159260948905111,3.5541435119428884,72.8882299270073,0.05273722627737226
St_Petersburg,12,8.358759124087591,10.56651514337312,15.075410583941608,6.791679630262697,71.24680656934306,0.08540145985401466
Antwerp,8,9.606478102189781,5.8747775630496974,13.275958029197078,6.8291012520394245,86.00547445255475,0.08667883211678834
Los_Angeles,9,16.15419708029198,5.017172763697263,5.4103558394160585,3.786571852070471,67.01596715328468,0.06322992700729928
Riga,16,10.885675182481759,9.267714856342966,14.969981751824825,6.7479403284313575,68.29835766423358,0.13088503649635042
Hamburg,21,10.600912408759125,6.860341787807804,13.092381386861307,6.1024115056269,78.51505474452554,0.07249087591240878
Hamburg,11,11.609534671532845,7.282578034122157,14.501642335766423,6.91858021619592,74.72490875912409,0.10145985401459857
Izmir,16,23.521624087591245,8.844953719880198,14.258485401459856,5.770421524411343,44.268704379562045,0.1062043795620438
Tallinn,3,5.7148722627737225,7.381431400045034,13.264689781021895,6.087953664538357,86.62408759124088,0.07376824817518254
Cardiff,4,9.082892335766422,4.673314341947709,13.49662408759124,7.6012945106375,88.98950729927007,0.16094890510948912
Oulu,6,2.3381843065693433,9.006021971672073,11.830474452554745,5.457555585160456,88.15237226277372,0.0684762773722628
Antalya,13,24.605474452554752,8.425911825959549,10.912408759124089,5.862033988615564,42.97627737226277,0.13444343065693432
Antwerp,14,14.405520072992697,7.022282563341804,15.483804744525548,7.7055711104390685,67.2668795620438,0.14644160583941612
